,Datetime,Tweet Id,Text,Username,Location
21,2022-06-29 17:16:41+00:00,1542195360898195456,@0xArtur @NFCsummit @Metaverse_conf @maximili6n GL bro,MsLaurane,"Bruxelles, Belgique"
22,2022-06-29 17:10:01+00:00,1542193682740297729,"Lets go MetaUFO to the moon...

Next 1000x coin MetaUFO, TG MetaUFO_7h

#metaverse
#FTM
#nft

@dayopti",Ben22954692,Lagos
23,2022-06-29 17:07:47+00:00,1542193122465222656,Citi menyebut potensi risiko hipotek yang didukung kripto dan manfaat dari properti metaverse https://t.co/ciYNmjd4Ng,CaritauInfo,Indonesia
24,2022-06-29 16:59:14+00:00,1542190970179297280,@yufiwicaksana @txtdaribandung @PRFMnews Tenang bentar lagi kata mang yana semua akan dibereskan oleh metaverse taikotok dilebuan,TUSPANers,
25,2022-06-29 16:22:49+00:00,1542181807432470529,"@VigoLartez @love_metaverse TG:Markovonik
DC:Markovonik#7095 https://t.co/hhZFhySiq4",markovonik,
26,2022-06-29 16:06:24+00:00,1542177674256601090,Kalau grup WA pindah kesini seru juga  / apalagi kl kerja bisa rapat disini 100% hadir 🤣 diliat2 metaverse pasti lbh seru ...,dinta_manda,
27,2022-06-29 15:50:53+00:00,1542173770403794950,"@btroverse @sheykh_mohamad @kevintysonvelas @Ocean_Evans_ @cryptohistorias @Mr_mayor_btro Digital City
#Betroverse #Metaverse #Valas",Jack19851984,
28,2022-06-29 15:46:33+00:00,1542172680811847680,"asksksk g ykin w ni org2 klo diajakin ngbrol tentang web3, blockchain atau konsep metaverse bakal nyambung.",Queuery_,
29,2022-06-29 15:16:38+00:00,1542165149657833480,"@dao_lm @AMBER_metaverse tg: tosik26
@MariiaPereverza @Balkanmusik @Nata_9898 @francesco_ua @srcenijekamen",Natasha_Rotar,Ukraine
30,2022-06-29 14:04:28+00:00,1542146987352629248,Saya punya semua segera transfer ke METAVERSE @kangdede78 beserta kroninya or??????? 😂,ritasunarti76,Bogor Indonesia
31,2022-06-29 14:03:46+00:00,1542146813251227649,"Digital 4.0? Metaverse? Hahaha, tunggu sampai —entah gimana ceritanya harus berurusan dengan ... surat keterangan ahli waris.",riraen,"jogjakarta, id"
32,2022-06-29 13:35:13+00:00,1542139628068667394,"@fadileee Sosoan ngomong metaverse, ektp aja masih difotokopi",celotehthp,Bandung
33,2022-06-29 13:27:24+00:00,1542137660348968961,"@VigoLartez @love_metaverse Bismillah 🌾
DC beeshasha https://t.co/lGb4TQIoFi",0reolatte_,Congrats 🏆 @0reolatte_
34,2022-06-29 13:26:43+00:00,1542137489678376960,"@VigoLartez @love_metaverse DC : AlfaHima#2501
Semoga beruntung... 🍀🍀🍀 https://t.co/hlkM3Ba0eE",alfa__hima,"Jawa Tengah, Indonesia"
35,2022-06-29 13:26:11+00:00,1542137353246224385,So soan ngmgn metaverse mau perpanjang paspor aja ribet antrinya ga karuan,fadileee,On your left
36,2022-06-29 12:47:29+00:00,1542127616471228416,@Mdao3_metaverse @slavikivanov157 @tcacencova @BurjuevD @ivanov_vanea 0xDAdE89DbBeD05FF0dbd00FEA1504b89deA07f987,silvian_bulat,
37,2022-06-29 12:41:03+00:00,1542125996367020033,"@itsaddlia wkwkkw ini mah sebelum ada metaverse juga main the sims duluan dips:"") seru banget dah, aku di the sims jadi yutuber, penari, kang tato, pemilik restoran, dokter dan sebagainya:"")",dearzenin,
38,2022-06-29 12:38:20+00:00,1542125312951353346,@dearzenin Ih ini kayak metaverse itu ya wkwkw  tapi ini the sims,itsaddlia,Bandung
39,2022-06-29 12:02:51+00:00,1542116384825638916,"@warlandgame 9scf5DBVcKcxQf5JMVKHAW2aYTGJZbQZYbsX6pNPaDWL

#warland #wartoken #warriors #warlandcommunity #mmorpg #p2e #nftcommunity #nft #metaverse #mint #Giveaway #GiveawayAlert",davidbalogun,Lagos
40,2022-06-29 12:00:02+00:00,1542115672406343681,Potensi Metaverse dalam Pengembangan Smart City https://t.co/tp1r4JXcIO https://t.co/ZRnyYkQu4s,hypeabisid,
41,2022-06-29 12:00:01+00:00,1542115668337823746,"#Metaverse menjadi ladang investasi perusahaan virtual

Simak pembahasan lengkapnya di 👇👇
https://t.co/iOJz6VQM4N",CryptonewsIna,Indonesia
42,2022-06-29 11:52:03+00:00,1542113666111537153,"@Android_AK_47 Ini dinegara metaverse 4.0 
wakanda island (negara mimpi)",poetut_preneur,Indonesia
43,2022-06-29 11:51:38+00:00,1542113561534922752,Ini dinegara metaverse 4.0 wakanda island (negara mimpi),poetut_preneur,Indonesia
44,2022-06-29 11:48:35+00:00,1542112791900762112,@VigoLartez @love_metaverse Nisaa#8554 https://t.co/Rzouw8SRoM,Nime996,At Sword art online!
45,2022-06-29 11:46:10+00:00,1542112184846929924,@VigoLartez @love_metaverse tysm! (ᵔᴥᵔ) dc: kurapika#6021 https://t.co/pQWRsdIAM6,pickmeow777,account info. (⁠☞⁠^⁠o⁠^⁠)⁠ ⁠☞
46,2022-06-29 11:39:42+00:00,1542110556542361603,Htc desire 22 . #metaverse phone ?,Mr_A1Hunt,DM For Business Inquires💼
47,2022-06-29 11:26:12+00:00,1542107157738311680,"@AltcoinWorldcom Sekuya🥰
#SKUY @sekuyaofficial #Metaverse #MetaFi #Bitcoin #Cryptocurency #Metamask https://t.co/gaKx4wC9KN",Nur_ggwp_69,"DKI Jakarta, Indonesia"
48,2022-06-29 11:22:47+00:00,1542106299286327296,WIR Group dan HIPPINDO Kembangkan Potensi Ekonomi Kreatif Melalui Metaverse https://t.co/8PsyZZZa1W @indoict,indoict,INDONESIA
49,2022-06-29 11:22:38+00:00,1542106262074441729,WIR Group dan HIPPINDO Kembangkan Potensi Ekonomi Kreatif Melalui Metaverse https://t.co/8PsyZZZa1W via @indoict,indoict,INDONESIA
50,2022-06-29 11:21:37+00:00,1542106006678753281,"@TheMoonCarl Sekuya 🥰✨
#SKUY @sekuyaofficial #Metaverse #MetaFi #BTCUSDT https://t.co/YVmz1E6IWk",Nur_ggwp_69,"DKI Jakarta, Indonesia"
51,2022-06-29 11:17:23+00:00,1542104942533414912,"@CryptoMichNL Sekuya ✨🥰
#SKUY @sekuyaofficial #Metaverse #MetaFi #BTCUSDT #Binance https://t.co/5ou7t9oKP0",Nur_ggwp_69,"DKI Jakarta, Indonesia"
52,2022-06-29 11:10:43+00:00,1542103261196406785,"@AF16001 @jollyjealousy @andikabp__ @ditamoechtar_ Gausah jauh jauh bahas metaverse deh, kita aja masih fotocopy🤭",inmyego_,limbo
53,2022-06-29 10:16:39+00:00,1542089655583408128,"HTC Kembali Rilis Ponsel Android, Desire 22 Pro untuk Metaverse https://t.co/zjOcP2z9iA",hermanrung,
54,2022-06-29 10:13:17+00:00,1542088811244814336,@VigoLartez @love_metaverse LMeta - DC Mjlestari https://t.co/rSlaLPDMNk,emjlestari,
55,2022-06-29 10:05:45+00:00,1542086911837310977,"Setelah sekian purnama, HTC merilis handphone lagi. Kali ini yang diluncurkan HTC Desire 22 Pro yang mendukung metaverse. https://t.co/7JxPgrv8kg",detikcom,"Jakarta, Indonesia"
56,2022-06-29 09:58:54+00:00,1542085189945671682,@VigoLartez @love_metaverse dc: wangi https://t.co/Vs43u9Do5b,0xwin7jt,my sweet room
57,2022-06-29 09:53:51+00:00,1542083920325476353,@Mdao3_metaverse @BurjuevD @tcacencova @slavikivanov157 0xDAdE89DbBeD05FF0dbd00FEA1504b89deA07f987,silvian_bulat,
58,2022-06-29 09:31:05+00:00,1542078188011999233,@meliafiana Males banget di kira hidup di metaverse 😋,Narapati77,
59,2022-06-29 09:30:19+00:00,1542077996592275456,@footballtrophik @PSSI Wkwk gini sok sok an mau metaverse,gmxfhm,"Kota Malang, Jawa Timur"
60,2022-06-29 09:22:35+00:00,1542076052415348737,"#Web3  　#nftcollector  #Metaverse 
Unknown land Antarctica
ituki https://t.co/8YzRPZd9eO",eclair_ituki,日本
61,2022-06-29 09:15:43+00:00,1542074324235890688,@VigoLartez @love_metaverse Rindu#5728 https://t.co/tibLem353D,0xmisssummy,
62,2022-06-29 09:13:25+00:00,1542073744666923009,@VigoLartez @love_metaverse DC: keanafaradiba https://t.co/GzhEQYdZeC,Indiraw__,
63,2022-06-29 09:12:14+00:00,1542073446057779200,"⏰ 2 pm UTC 👀🤩🚀
#Metaverse #NFT $CTOK #NFTGame #GameFi https://t.co/k4Lyn2EGdC",codyfight,
64,2022-06-29 09:08:48+00:00,1542072582341816320,@VigoLartez @love_metaverse DC daunjatuh https://t.co/VnakOQM8Ef,eekmeong18,
65,2022-06-29 09:08:15+00:00,1542072443531034624,@memethasantufan @memethasantufan hocam tamda sepete laik bir metaverse tokeni #mevrtoken #metaversVR #metavers #mevr https://t.co/X5U7fDACA6,ahmettmithatt,"Samsun, Türkiye"
66,2022-06-29 09:00:20+00:00,1542070450297008129,"@VigoLartez @love_metaverse DC Eka darmawan
#Darmawaneka https://t.co/wu9dyS6yn0",Senanti454,"Wonosobo, Indonesia"
67,2022-06-29 08:37:55+00:00,1542064808966508545,"@hayder_imron Pak yai @Gus_Arifin 
Prof @Ayang_Utriza
minta tolong dicarikang Kang @WirawanAbdul lewat jalur metaverse, gak nongol 3 hari 3 malam 🙏🏾😄",reza_irf,"Pekalongan, Jawa Tengah"
68,2022-06-29 08:27:37+00:00,1542062218422140928,"@shreyasiyershoe Kal toh down tha insta
Inna metaverse metaverse bhonk ke bhi mark zucherberg ek app chala nahi sakta theek se",Shreeyash_0209,on the wings with ADAMA
69,2022-06-29 08:17:16+00:00,1542059613948104705,Walikota NYC Eric Adams Menghadiri Pesta USM https://t.co/DPlyrPfLJL #BNB #BNBChain #Metaverse,RadioCaca_Indo,Indonesia
70,2022-06-29 08:12:26+00:00,1542058397712846848,@jawapos setuju... metaverse .. mantap,indraken2546,"Malang, Jawa Timur"
71,2022-06-29 08:05:02+00:00,1542056534217211904,"Asosiasi penyewa mal menggandeng perusahaan metaverse WIR Group. Keduanya akan menghadirkan dunia virtual di gedung Sarinah Jakarta, pada Agustus.
 https://t.co/EGqxvKKGjc",KATADATAcoid,Jakarta
72,2022-06-29 07:54:03+00:00,1542053771383304193,"Budiman “BDSM” Sudjatmiko yang hari-hari fafifu inovasi, revolusi 4.0, metaverse, kecerdasan buatan, Bukit Algojo, dan seterusnya saja mar tidak tahu cara live Instagram.",denismalhotra,"Bekasi Timur, Indonesia"
73,2022-06-29 07:51:30+00:00,1542053127783735301,"@ASapaArt @holakanola Ehhhhh aku nyomot cakenya tapi belom ngucapin happy birthday, selamat ulang tahun @holakanola semoga sehat selalu, sukses di seluruh jagat metaverse 🤍🤍🤍🤍✨",halorena,🌏
74,2022-06-29 07:32:07+00:00,1542048252778139648,"siapa yang sudah gak sabar untuk tinggal di metaverse @claymates ?

#cardano #nft #NFTProject #CardanoCommunity #CardanoNFTs https://t.co/oMYv0dguRg",digital_koran,
75,2022-06-29 07:28:19+00:00,1542047292710060033,"Good Games Guild, startup gaming dan metaverse mulai unjuk gigi - https://t.co/Pq9JuM917x #game #gamer https://t.co/wRaZOCjKrS",gamingnews420,Jakarta
76,2022-06-29 07:28:15+00:00,1542047279611363331,"Good Games Guild, Start-Up Indonesia Bawa Masa Depan Dunia Gaming &amp; Metaverse #game #gamer https://t.co/kepwMCuxYM",gamingnews420,Jakarta
77,2022-06-29 07:03:24+00:00,1542041022544285696,"Waww

Ganesha Digital Twin in ITB Metaverse, June 2022 https://t.co/pZDzjaMYUY via @YouTube",morningmorality,
78,2022-06-29 06:59:21+00:00,1542040006667149312,#MANA #BTC #Metaverse tp1 &amp; tp2 hit https://t.co/ZmQfKhg4ar,cryptosigna,
79,2022-06-29 06:48:48+00:00,1542037348363673600,"SAMHK mengumumkan peluncuran ETF APAC bertema metaverse pertama di HKEX
https://t.co/l4QPD2mBAh 

Harmony, sebuah perusahaan kripto AS menjadi korban peretasan besar senilai US$100 Juta
https://t.co/F73J71ZImV",UpbitID,
80,2022-06-29 06:48:47+00:00,1542037344773357568,"Pilihan berita terkini dari dunia aset digital:

Salvatore Ferragamo membuka stan NFT pertama di distrik Soho, New York City
https://t.co/IVVXNglaSv 

KPMG, salah satu firma akuntan terbesar, mengumumkan akan segera memasuki dunia metaverse
https://t.co/kR1I118P5p https://t.co/BRjatpuPXK",UpbitID,
81,2022-06-29 06:45:34+00:00,1542036535129780224,"Project NFT 'CY-B3LLA' adalah kolaborasi Bella Hadid bersama reBASE, situs metaverse sosial yang berbasis di LA.  

#NFT #NFTCollectors #NFTCollectibles #NFTCollection #NFTArtists #MajaLabs #MajaLabsInfo #nft #nftcommunity #nftcollector #nftclinic https://t.co/4vf0Ey81nb",majalabs_xyz,Indonesia
82,2022-06-29 06:44:53+00:00,1542036363000057856,"Snoop Dogg Bicara Masa Depan NFT &amp; Metaverse, Cerah? https://t.co/OSqPyzJyZL",cnbcindonesia,Jakarta Capital Region
83,2022-06-29 06:40:44+00:00,1542035319910191104,mending negara harus menyiapkan lahan dan properti di metaverse,noonreader,n/a
84,2022-06-29 06:34:25+00:00,1542033728867708928,"Ngomongin jauh2 metaverse,beli tiket sepakbola kudu selfie pake KTP. Ini negara apaan dah",ajikotak,Beyond your imagination
85,2022-06-29 06:30:00+00:00,1542032617268289537,Gerai Skincre Ini Hadirkan Teknologi AI dan Metaverse https://t.co/y6xSRXRWyF https://t.co/YakLgwZei4,hypeabisid,
86,2022-06-29 05:50:38+00:00,1542022712209485824,UMM Kembangkan Metaverse Sebagai Media Pembelajaran https://t.co/JBUgR5jTpw,jawapos,Jakarta
87,2022-06-29 05:42:19+00:00,1542020617410838529,@ykahsb menuju wakanda metaverse,magforlyfe,
88,2022-06-29 05:26:06+00:00,1542016537548460032,@ELegibumi @delzitaz @pikaso_me @DelzitaS Jd zitzot itu cowok metaverse,Ketankinco1,
89,2022-06-29 05:24:19+00:00,1542016089072504834,"@Ketankinco1 @delzitaz @pikaso_me @DelzitaS Maksudnya zitzot itu menularkan ?, bener2 cowok metaverse",ELegibumi,Bumi
90,2022-06-29 05:24:09+00:00,1542016048001560577,Wkwkwkwkwkw masih mau metaverse metaverse-an?,kaoshitam,Deneb Algedi
91,2022-06-29 05:00:03+00:00,1542009983717474306,"Good Games Guild, startup dari Indonesia memulai debutnya di tengah tren dunia metaverse, dunia virtual universal dan imersif yang difasilitasi oleh virtual reality dan augmented reality yang menggunakan jaringan dunia virtual 3D. https://t.co/5EctFcGx4w",the_marketeers,www.marketeers.com
92,2022-06-29 04:52:31+00:00,1542008084130074626,"Tahun 2022, mesen tiket timnas kok masih pake selfie KTP segala, metaverse kentut.",andikamalreza,"Depok, Indonesia"
93,2022-06-29 04:31:12+00:00,1542002722005585920,@detikcom Nanti belinya di dunia metaverse.,Qt_kata,
94,2022-06-29 04:29:03+00:00,1542002179170369536,@ditamoechtar_ kaya gini mau ngomongin metaverse,andikabp__,"DKI Jakarta, Indonesia"
95,2022-06-29 04:28:13+00:00,1542001969736437761,"Sold! NinjaDojo #41 #9/25 for $19.99
#nft #smartchain #metaverse #crypto https://t.co/ciKQxOJz0C",ninjaft_feed,
96,2022-06-29 04:25:19+00:00,1542001241399578625,@mardigu024 Mungkin aplikasi mypertamina merupakan aplikasi tercanggih dr para kaum elite metaverse bang 👽,micho_gue,
97,2022-06-29 04:04:55+00:00,1541996106975916033,"Menkominfo juga imbau perusahaan privat mengembangkan efisiensi dengan memanfaatkan teknologi seperti virtual reality, augmented reality dan metaverse.",masakoyayam,Kolam Pemancingan
98,2022-06-29 03:28:11+00:00,1541986863849693185,"HTC Desire 22 Pro Diumumkan, HP yang Mendukung Metaverse
https://t.co/StvywruCw1",pubinform,"Cirebon, Jawa Barat, Indonesia"
99,2022-06-29 03:26:44+00:00,1541986498144116736,Kaya gini mau metaverse,Rifxsyndrome,prapatan seprapat
100,2022-06-29 03:00:33+00:00,1541979910394515456,"Era Metaverse ditandai dengan perubahan nama Facebook menjadi Meta pada tanggal 28 Oktober 2021, yang selanjutnya sebagai pintu masuk bagi pembelajaran lanjutan oleh kedua penulis. (15)

https://t.co/jsYPK6tHTh",Prenadamedia2,Jl. Tambra Raya No. 23 Jaktim
101,2022-06-29 03:00:24+00:00,1541979870133387265,"Bagian epilog pun memberikan gambaran mengenai masa depan cryptocurrency sebagai investasi, terutama berkaitan dengan perkembangan Metaverse atau semesta Meta (Metaverse). (14)",Prenadamedia2,Jl. Tambra Raya No. 23 Jaktim
102,2022-06-29 02:50:58+00:00,1541977497188716544,Kadrun metaverse wkwkwkwkwkkk 😂🤣🤣🤣 https://t.co/ocn07MHwE7,atipsthahir,
103,2022-06-29 02:47:39+00:00,1541976662140923904,"Good Games Guild, startup gaming dan metaverse mulai unjuk gigi | Indotelko https://t.co/Q8asWuGOz5",indotelko,Jakarta
104,2022-06-29 02:35:34+00:00,1541973622255808514,"Meta, Microsoft, dan Epic Games Bikin Konsorsium Metaverse  #Metaverse #MetaversStandarsForum #PerkembanganTeknologi #PertukaranData https://t.co/4ELyS5Zymk https://t.co/iQwzhW63cS",TechnologueID,Jakarta - Indonesia
105,2022-06-29 02:32:23+00:00,1541972821202505728,"so season 2 bukan aespa ya? tp kalo temanya masih metaverse, main characternya tetep aespa ga sih?",Lmkfavgurl,mark lee biased
106,2022-06-29 02:30:59+00:00,1541972466465210368,"CYBERPNK X WLD

#3D #artwork #3dart #3dmodeling #3DNFT #NFT #NFTartists #NFTCommumity #NFTProject #bubblehouse #Metaverse #MetaverseNFT https://t.co/pf4GtaDzre",eyebrandit,"New York, NY"
107,2022-06-29 02:30:20+00:00,1541972305458343936,"@DoyoungPromotes @love_metaverse bismillahirrahmanirrahim
Dc/Tg eizyboy https://t.co/DoFxKhcwhx",0xAr_Razzaq,Indonesia
108,2022-06-29 02:22:12+00:00,1541970257564143619,"@Saintsuffers_ Ntapzz 
Kopi untuk keseimbangan metaverse",rejectperson_,
109,2022-06-29 02:15:45+00:00,1541968634561851392,Kan era 4.0 menyambut metaverse semua2 harus ada appnya qaq🙏,ydnppu,
110,2022-06-29 01:36:37+00:00,1541958785421389825,@DoyoungPromotes @love_metaverse ketinggalan https://t.co/5jV4k7JDwU,Sukamatajha,@bbrightvc & @dew_jsu
111,2022-06-29 01:34:34+00:00,1541958268737966080,"#Tencent China Membentuk Unit XR untuk Membangun #Metaverse Sendiri

https://t.co/mOQs93Haly #vrstation #shintavr https://t.co/xTZjViGOOU",VRStationid,Jakarta Capital Region
112,2022-06-29 00:48:43+00:00,1541946730291556352,Selama ini aku kira metawin itu ada kaitannya sama metaverse ternyata nggak ya 😀,littlemorekyh,🇮🇩 22
113,2022-06-29 00:22:02+00:00,1541940016678440960,@jokowi Mendukung visi pemerintah untuk digitalisasi dan metaverse. Kamu kapan? https://t.co/pkuiEZ3n8T,fajarabdrhmn,
114,2022-06-29 00:17:04+00:00,1541938765006049281,@legathum #Metaverse #artificialintalligence #legathun#ninjaswap,Eder86959677,
115,2022-06-29 00:12:29+00:00,1541937612356820992,"Setelah sekian purnama, HTC merilis handphone lagi. Kali ini yang diluncurkan HTC Desire 22 Pro yang mendukung metaverse. https://t.co/ow0SoFk4wL",detikinet,"Jakarta, Indonesia"
116,2022-06-29 00:07:28+00:00,1541936352526499840,"@DoyoungPromotes @love_metaverse Done
D . MegaHoki#1814 https://t.co/QbYPVItpDN",Oxvalentinewin,"DKI Jakarta, Indonesia"
117,2022-06-28 23:32:25+00:00,1541927529124364289,@DoyoungPromotes @love_metaverse DC daunjatuh https://t.co/j3lqFGA0Sp,eekmeong18,
118,2022-06-28 23:05:16+00:00,1541920697664020481,"🔥 TOP 10 P2E GAMES BY 24H PRICE CHANGE🔥

$DEXI @dexioprotocol
$RBLS @REBEL_BOTS
$PAPER @TheDopeWars
$GAIA @GaiaEverWorld
$IMX @Immutable
$BCMC @bcmhunt
$PGX @PegaxyOfficial
$DPS @DeepSpaceBSC
$REVO @RevomonVR
$SPS @splinterlands

#p2e #playtoearn #blockchain #nfts #Metaverse https://t.co/SGj94A0c3k",NFTevening,👇 Join 25k+ NFT Enthusiasts 
119,2022-06-28 22:51:02+00:00,1541917115967750144,@MAYOIMASUU @NuckySyaf @andresriantoni @OtakuBoxID Mmungkin sebelumnya kau bertemu tempura di metaverse yg lain ngab... 🤣,asnneko_,Ujung Hokaido
120,2022-06-28 22:23:21+00:00,1541910148956012544,"Sold! NinjaDojo #29 #15/25 for $19.99
#nft #smartchain #metaverse #crypto https://t.co/WXmEE5FWnX",ninjaft_feed,
121,2022-06-28 21:55:30+00:00,1541903140135440386,@DoyoungPromotes @love_metaverse tysm! (ᵔᴥᵔ) dc: kurapika#6021 https://t.co/iFA3jZzp7f,pickmeow777,account info. (⁠☞⁠^⁠o⁠^⁠)⁠ ⁠☞
122,2022-06-28 21:39:13+00:00,1541899043219161091,"@dao_lm @AMBER_metaverse kapik.near #yagagang
@JhezerSigns @ziee_cityXX @Jakefrbs @WarrenWowo @leominor_05 @pemmieeartz @kenzero14 @wood_mell @DaKKKin @10Anhtuan @emilartaddicted @kisba15 @MikiArtNFT @freeleadersart @kinga_crypto @kyra_near @BillyBones24 @NormalGet @mnaveednear",yagagiveaway,Portugal
123,2022-06-28 20:59:23+00:00,1541889019545526272,"Sold! NinjaDojo #51 #20/25 for $19.99
#nft #smartchain #metaverse #crypto https://t.co/rhM4BbkDTZ",ninjaft_feed,
124,2022-06-28 20:21:00+00:00,1541879357576253442,"https://t.co/MkYE2DbHuR 
Astroboy x Japan #NFTs #XANA #Metaverse #astroboytottori #NFTs 
https://t.co/J9vjuJORz9",sdogie21,
125,2022-06-28 20:06:33+00:00,1541875720732823552,Mark Zuckerberg Mengharapkan Miliaran Orang Menggunakan Metaverse https://t.co/FT28MXDWfz,infobitcoinkita,
126,2022-06-28 19:55:54+00:00,1541873041709207553,@metaverse_haber @Enter_Realm @CEEK @VictoriaVRcom @OVRtheReality @SomniumSpace @animalconcerts @RevomonVR @NetVRk1 @bloktopia $BLOK 🥇🥇🥇,propertypatrons,Metaverse
127,2022-06-28 19:30:05+00:00,1541866544740741121,"@dao_lm @AMBER_metaverse Sepatu slip on cantik, ini nyaman banget dipake! https://t.co/QQe6iG236N https://t.co/taY94nAkmH",gedungmpr,Nusantara
128,2022-06-28 17:47:30+00:00,1541840728833277953,"Harumi Saiba #50
...
#nft #opensea #NFTCommunity #NFTs #NFTartist #nyc #web3 #Metaverse #polygon #art #London #Paris #Rome https://t.co/XqFZNeRHkr",HarumiSaiba_,"Brooklyn, NY"
129,2022-06-28 17:39:45+00:00,1541838778582855681,"Langkah metaverse Tencent adalah langkah besar, kata pakar https://t.co/appGj7XOXs",CaritauInfo,Indonesia
130,2022-06-28 17:39:03+00:00,1541838604041093120,"@DoyoungPromotes @love_metaverse TG:Markovonik
DC:Markovonik#7095 https://t.co/geWdniUy2o",markovonik,
131,2022-06-28 17:13:02+00:00,1541832054152671232,"Haji Metaverse.
Membawa pulang sandal di masjid.
😇😴 https://t.co/ULeile4npW",Lifetuneup,Two Step From Hell
132,2022-06-28 16:58:58+00:00,1541828514634137600,Hadi metaverse bismillah,gokhanmusk,
133,2022-06-28 16:50:11+00:00,1541826303489613824,@PritamD57285942 @dao_lm @AMBER_metaverse @Ambar @Sharunatv @PritamD57285942 Bhai tum khudko keu teg karte ho😂,SouravS74121618,
134,2022-06-28 16:45:33+00:00,1541825138043211777,@Sakib137 @dao_lm @AMBER_metaverse @MdStar16 @Aliya0834 @InjuredMds @SuhailAhmad9761 Accah jii,Riya19786,
