,Datetime,Tweet Id,Text,Username,Location
45,2021-12-30 16:16:54+00:00,1476588113224867840,"metaverse metaverse, kaos lu tuh deus.",edvxno,"San Siro, Lombardia"
46,2021-12-30 16:16:19+00:00,1476587966159994880,"#$CYBERCASH #NFT  $CCASH
#METAVERSE
https://t.co/y06kaWrPfD",Rambo16043771,India
47,2021-12-30 16:14:27+00:00,1476587495055773699,Kehidupanku di metaverse nanti pengen jadi jro rain stopper,killthekris,
48,2021-12-30 16:08:41+00:00,1476586045323890690,@prctiu @8bit_metaverse Done Bismillahirrahmanirrahim https://t.co/TLuwKwCs05,2putra2023,"Cibitung, Indonesia"
49,2021-12-30 16:08:23+00:00,1476585969948114944,"Lebih ke explore penggunaan codingan, ux, dll yg bertujuan untuk membuat aplikasi ini semakin perfect👌. Buat metaverse aja butuh waktu lama bertahun tahun, itupun risetnya perlu waktu lama.",Millkywaves,
50,2021-12-30 16:05:08+00:00,1476585152809631745,Jom beli tanah di metaverse,Hadrinsane,"KUL, MY"
51,2021-12-30 16:01:38+00:00,1476584273134030848,"pengen nyoba feelnya metaverse, pen beli jajan disana",yzdhabib,"Kota Magetan, Jawa Timur"
52,2021-12-30 16:01:38+00:00,1476584269237547008,"Me: ""Jadi, kemungkinan kita punya aset di metaverse berapa banding berapa nih?""
Cia si sok lucu: ""1 banding BOP""

emang susah jokes orang anehhhhHHHH (titipan, jangan lupa guys banding BOP sampe 13 januari)",kevinkhs_,"Bogor, Jawa Barat"
53,2021-12-30 15:51:49+00:00,1476581799862018053,@prctiu @8bit_metaverse Bismillah https://t.co/WhKp9jeIR7,92Ambarsa,
54,2021-12-30 15:36:38+00:00,1476577981543845891,@prctiu @8bit_metaverse Bismillahirrahmanirrahim https://t.co/iq05dBIoMm,CieEci2,"Jakarta Selatan, DKI Jakarta"
55,2021-12-30 15:35:27+00:00,1476577682498355200,@selfolrps Nunggu rpw pindah ke metaverse nder.,BRIAN_DAYSIX,28052022
56,2021-12-30 15:26:11+00:00,1476575348091351041,@prctiu @8bit_metaverse Done.. Alhamdulillah https://t.co/beCljUBUR2,idiskhan,Indonesia
57,2021-12-30 15:25:32+00:00,1476575188170936321,Setidaknya bersyukur punya eyang yg mudeng lika-liku drama muda-mudi jaman metaverse metalurgi ash mboh ini lewat pemahaman jalur mandiri🤲,diembae98,
58,2021-12-30 15:18:46+00:00,1476573482573971462,"@prctiu @8bit_metaverse done
bismillah win",ehyourlucky,
59,2021-12-30 15:17:44+00:00,1476573222158036996,@prctiu @8bit_metaverse Belum ada 15 followerku Buna ☹️☹️,Jo_Tingkiting,
60,2021-12-30 15:17:39+00:00,1476573203338186752,"@prctiu @8bit_metaverse Bismillahirohmanirohim, done",SemogaBigwinwin,
61,2021-12-30 15:17:11+00:00,1476573083393613832,"@prctiu @8bit_metaverse Done
Bismillahirrahmanirrahim
mudah""an rizeki anak buat sekolah aamiin.... https://t.co/vjLfkTjnY9",cityxbigwin96,
62,2021-12-30 15:15:07+00:00,1476572562905698307,@prctiu @8bit_metaverse Bismillahh https://t.co/DWPTz46cUJ,DinaMokoginta01,
63,2021-12-30 15:14:46+00:00,1476572476054200323,@prctiu @8bit_metaverse Bismillahirrahmanirrahim,osmissufecityx,
64,2021-12-30 15:14:09+00:00,1476572323255926784,"@MUSK_METAVERSE Hello
METAMUSK",jakjadedvard,
65,2021-12-30 15:13:32+00:00,1476572164480397312,"Dua kata di tahun dua puluh dua
#metaverse #blockchain",fadilkun_kyo,"DKI Jakarta, Indonesia"
66,2021-12-30 15:04:43+00:00,1476569949594214407,Mengajari pacar untuk berburu di metaverse https://t.co/HF3RUkM6Fh,ajifauziamin,
67,2021-12-30 15:04:36+00:00,1476569917809836039,"Dan tahun depan udah dimulai dunia metaverse om bud, ditahun tahun2 berikutnya bakalan rame dsana",pah1t_lidah,nusantara
68,2021-12-30 14:59:44+00:00,1476568694398414851,"Bash nyindir facebook/metaverse atau Elon Musk ? 
Ketawa mulu nontonnya terutama scene Jennifer Lawrence 😆
#DontLookUp",aulaityuri,Jakarta
69,2021-12-30 14:43:34+00:00,1476564625269440515,@MUSK_METAVERSE Kone5663,kone5663,
70,2021-12-30 14:30:31+00:00,1476561341288570882,@abdipratama21 gas langsung metaverse wkwk,bramantyorgw_,"Villa indah permai,bekasi"
71,2021-12-30 14:28:54+00:00,1476560933770063874,@Lolzilla45 Kalau jadi boleh masukkan metaverse sandbox terus dalam roadmap hahaha,budakkertas00,"Cheras, Selangor"
72,2021-12-30 13:59:37+00:00,1476553564461826056,"Melek teknologi dikitlah wahai para penyidik, malu udah era 4.0 ini otw Metaverse gitu doang kaget",aesina_f,Not Found
73,2021-12-30 13:58:32+00:00,1476553292310192131,"Metaverse apaan dah norak bgt pmrentah, dulu w udah nikah di Perfect World, jualan di kota naga juga udah, merebut tanah dari Guild kuat juga pernah",tianbachron,Indonesia
74,2021-12-30 13:53:44+00:00,1476552086028386305,DUNIA METAVERSE ADALAH DUNIA LAIN DI SISI KITA LANGSUNG https://t.co/zZbMep5FOW via @YouTube,rainerbudiharto,Jakarta
75,2021-12-30 13:47:23+00:00,1476550486782185475,"@handokotjung Tenang, nanti buat ktp di metaverse.🤭",rogue_mercenary,Indonesia
76,2021-12-30 13:46:49+00:00,1476550341885718532,Metaverse dgn kearifan lokal,_wildanputra,"Jakarta Selatan, DKI Jakarta"
77,2021-12-30 13:45:22+00:00,1476549979535671296,"9 Metaverse Coin untuk Dibeli Sekarang! Menumpuk Cuan di Masa Akan Datang, Tunggu Apa Lagi? https://t.co/3ybggqS3OM",mrmansur2000,"Bogor Barat, Indonesia"
78,2021-12-30 13:45:07+00:00,1476549916570767363,"@tegarhafidz @gavofyork Belum selesai, kak 😁

Point penting yang antara Web 3.0 &amp; Metaverse belum di tampilkan. 

Mimin ijin dinner dulu 

🙏",FluxIndonesia,Indonesia
79,2021-12-30 13:40:20+00:00,1476548712599998474,@jowoshitpost kamar mandiku ning metaverse iki..,tokayofficial,"Surakarta, Jawa Tengah"
80,2021-12-30 13:40:11+00:00,1476548674155163654,@MUSK_METAVERSE aslm,Abdulma88645358,
81,2021-12-30 13:31:00+00:00,1476546364238614530,"2021 umekua mwaka wa ##Bitcoin na  NFT adoption!!

#ElSalvador btc adoption, Bitcoin ETFs, Gaming, metaverse, profile pictures, art, music &gt;&gt;

2022 itakua 🔥🔥",criannicas_,Make Money Online —
82,2021-12-30 13:30:29+00:00,1476546231228776448,@gracieux39tje Biar kalo semisal servernya lg down bisa dibilang sebagai kejadian Metaverse of Madness oom.. 😅😅😅,handy_jerome,Jakarta Capital Region
83,2021-12-30 13:30:20+00:00,1476546193396281347,Baru saja mengirim foto @ The Metaverse https://t.co/glU4vuKV9K,SexyLines_Pixel,Indonesia
84,2021-12-30 13:28:04+00:00,1476545626837975046,Dunia Kripto dan NFT Akan Bergantung pada Metaverse https://t.co/ikHCymhuG1,VIVAcoid,
85,2021-12-30 13:27:49+00:00,1476545560517783555,Baru saja mengirim foto @ The Metaverse https://t.co/h5EXLCvD4Z,SexyLines_Pixel,Indonesia
86,2021-12-30 13:24:36+00:00,1476544750647791623,@mutiaNH Iyaaa perlu kayaknya nih naro saham di es em gils cuuy per kwangyaan ini bakal laku di metaverse sii cuan lancar jaya ini mah 🤭,phiafira,"Seoul, Republic of Korea"
87,2021-12-30 13:24:35+00:00,1476544749263851524,Baru saja mengirim foto @ The Metaverse https://t.co/qEFBVATzoi,SexyLines_Pixel,Indonesia
88,2021-12-30 13:21:52+00:00,1476544065848201226,Baru saja mengirim foto @ The Metaverse https://t.co/oKKCPfFvLk,SexyLines_Pixel,Indonesia
89,2021-12-30 13:19:51+00:00,1476543557552906241,Baru saja mengirim foto @ The Metaverse https://t.co/FEuP0R2Frh,SexyLines_Pixel,Indonesia
90,2021-12-30 13:16:49+00:00,1476542794881638400,"KALO DITANYA TAHUN BARU MAU KEMANA? 
TAHUN BARUAN NIH DI METAVERSE",Mstghfiri,kasur 
91,2021-12-30 13:16:37+00:00,1476542741307928580,Baru saja mengirim foto @ The Metaverse https://t.co/yWKGuIxGJ5,SexyLines_Pixel,Indonesia
92,2021-12-30 13:13:04+00:00,1476541851402391557,Baru saja mengirim foto @ The Metaverse https://t.co/9NorjZOiLd,SexyLines_Pixel,Indonesia
93,2021-12-30 13:12:46+00:00,1476541772348096513,"Penutupan Kelas Filsafat Teknologi:

Fandy: “Sampai jumpa di bukit algoritma “

Kang Syarif: “Sampai jumpa di metaverse”

😂😂😭👋🏾👋🏾🤖🦾 https://t.co/GnSDHoMrbU",sarasdewi,
94,2021-12-30 13:12:27+00:00,1476541693474193410,@MUSK_METAVERSE MUSK wkwkk,Aanrusmana11,
95,2021-12-30 13:08:27+00:00,1476540689840160770,"Contoh nyata peraturan dibuat utk dilanggar. Diawal blg no komedi, tapi LPM-nya hampir 80%. 🤣🤣 sa ae dah @abdelachrian
Metaverse. #MamatDanAa
https://t.co/UUvrcUMlUz",akoensnobis,
96,2021-12-30 12:56:20+00:00,1476537638765006856,"Boro boro metaverse, nyari apa apa aja masih di grup jual beli facebook ☺",earlyayah,"Tangerang, Indonesia"
97,2021-12-30 12:54:07+00:00,1476537081975304200,"- Metaverse menjadi prioritas utama facebook di masa depan
- Facebook mengajak kolaborasi perusahaan lainnya untuk investasi jangka panjang 10-15 tahun kedepan
- Facebook mengakuisis Meta Financial Group dengan mahar $50 juta
- Akan ada layanan perbankan virtual

#cryptobandung",cryptobdg,"Bandung, Jawa Barat"
98,2021-12-30 12:50:34+00:00,1476536186374168585,"@CryptoMo @IvanOnTech Buy zamu 
Zamuda metaverse
It gonna be massive",NaffiuGaladima,"Yola, Nigeria"
99,2021-12-30 12:49:54+00:00,1476536021043056641,"@IvanOnTech @MoralisWeb3 Buy zamu 
It gonna be Massive 
Zamuda metaverse",NaffiuGaladima,"Yola, Nigeria"
100,2021-12-30 12:48:59+00:00,1476535790406541312,"Poin-poin berita :
- Facebook menyiapkan Rp.709 Triliun untuk riset metaverse
- Facebook merekrut 10.000 karyawan di Eropa
- Pemilihan Eropa karena memiliki talenta berkualitas tinggi dan dapat mengakses konsumen yang lebih besar

#cryptobandung
https://t.co/fZ8rFr8kfw",cryptobdg,"Bandung, Jawa Barat"
101,2021-12-30 12:47:39+00:00,1476535453054611456,Gmod daha #Metaverse btw,vkgntr,World
102,2021-12-30 12:44:42+00:00,1476534711753195522,"Perang Metaverse.

https://t.co/nBLUahdFvU",ihutagalung,Indonesia
103,2021-12-30 12:43:46+00:00,1476534476335239169,"Lebih baik makan gorengan bakwan pake saos+kecap, daripada makan pizza tapi di metaverse",sancorvinus,Indonesia
104,2021-12-30 12:36:51+00:00,1476532735615201281,@handy_jerome Skrg FB lnsg disebut metaverse ya? 💀,gracieux39tje,tiny dust in universe 🌌
105,2021-12-30 12:23:05+00:00,1476529272344903680,"@Uhivesocial Uhive adalah hal besar berikutnya di era metaverse, meskipun kalian memerlukan beberapa opsi untuk membeli uhive",d3try1,
106,2021-12-30 12:18:41+00:00,1476528162699984896,@MUSK_METAVERSE Certik?,Edris14284289,
107,2021-12-30 12:03:11+00:00,1476524263951663106,"#$CYBERCASH #NFT $CCASH  #Metaverse 
https://t.co/XUiiehIiTS",vasim413,"Viramgam, India"
108,2021-12-30 11:59:41+00:00,1476523381314842624,@detikcom urgenti nya apa pak? kalo korsel korut wajar wamil krn ada kekhawatiran perang. katanya mau disebut metaverse perbaiki sistem dulu kali ahhh,nananinanidem,indonesia
109,2021-12-30 11:57:16+00:00,1476522775397425158,$MMAT $CEI #Metaverse 🦋🦋,jbridg9,USA 
110,2021-12-30 11:55:54+00:00,1476522428536815617,"metaverse metaverse, mau vaksin aja harus pakai fotokopi KK walau udah nulis NIKnya 😅 entah nanti jadi bungkus apa itu fotokopi",ariomalv,semarang
111,2021-12-30 11:55:26+00:00,1476522314212601859,🤣🤣mental feodal quantum pos-kolonial 4.0 metaverse memang aselole.,sukabbanjar,
112,2021-12-30 11:48:27+00:00,1476520557017329664,@jayarief9 @tempodotco Masuk metaverse dong. Gue lagi explore buat buka kemungkinan developt.,tirta7,"DKI Jakarta, Indonesia"
113,2021-12-30 11:30:27+00:00,1476516027500412929,"@hardyy32 masi belom kubaca2 kali seng tentang metaverse, nanti la dicoba wkwkwk",pupunnn_,"Medan, Indonesia"
114,2021-12-30 11:30:00+00:00,1476515912119468035,"Ayu Dewi Sindir Luna Maya tentang NFT hijab yang dikeluarkan Syahrini istri Reino Barack ini menjual NFT ludes hanya dalam waktu 8 jam di metaverse.

https://t.co/8CEw6u3UH3",officialnova_id,"JKT, Indonesia"
115,2021-12-30 11:29:06+00:00,1476515685845008385,"Metaverse dan Keniscayaan Hidup dalam Dua Dunia, Sisi Gelap Metaverse yang akan Menjadi ""Normal Baru""? https://t.co/bImzQAKPai",kompasiana,Indonesia
116,2021-12-30 11:17:26+00:00,1476512751480492034,"Kapitalisme Berjalan dgn Sempurna.
Bergegas, dan mari bersiap utk berpindah (Ke Dunia yg Baru).

Facebook's Metaverse: Peluang atau Ancaman? https://t.co/1HHOlgA5Jn lewat @YouTube",AjiBayuSatria,"Sleman, Indonesia"
117,2021-12-30 11:12:42+00:00,1476511559207641088,"@470Lode @detikcom Lah metaverse kan bagian kecil dari hal ghaib atau tak nampak juga Ngab, hanya saja asing yg kasih nama pasti laku dan mahal...",YSeleraku,
118,2021-12-30 11:09:50+00:00,1476510836088729601,@polyhymneas Persiapan nggo metaverse,mlndr__,
119,2021-12-30 11:08:30+00:00,1476510502851256326,"@indodax Saudaraku berita ini positif.. dan ini sudah direncanakan 5 tahun lalu.. penting atau tidak penting setidaknya kita memiliki aset CRYPTO METAVERSE,,",Joni_effendi97,"Papua, Indonesia"
120,2021-12-30 11:07:58+00:00,1476510367136186368,@YansenFrank @sweetflufycandy @AREAJULID Metaverse nya Korea,nemdaaa_,
121,2021-12-30 10:56:43+00:00,1476507537646096386,"@moviemenfes Seru ni, tentang film metaverse",urfavcatties,Русско-Полянский район
122,2021-12-30 10:44:39+00:00,1476504499279646722,"@AREAJULID gara gara metaverse, ini orang live main PES dikira tanding beneran https://t.co/lyELTBzGj5",zdnjul,
123,2021-12-30 10:44:03+00:00,1476504347441700865,"Ini sudah ada filmnya dan sudah tayang di televisi nasional dan teknologi nya sudah tersebar di mana-mana, tinggal satu langkah lagi dunia ini menjadi lebih baik atau lebih hancur dengan sendirinya: 
Terinspirasi Mark Zuckerberg, Metaverse - https://t.co/bfaQpZjcyN",NasgianJ,
124,2021-12-30 10:32:58+00:00,1476501557596147713,Gembar-gembor metaverse. Ngurus skck di luar alamat ktp aja kagak bisa 😂,Jolanggg,"7°31'37.4""S 112°42'42.6""E"
125,2021-12-30 10:30:39+00:00,1476500977096151041,Mari kita lupakan saja keinginan untuk era digitalisasi dan metaverse di Indonesia 🙏,dalbichu,
126,2021-12-30 10:29:56+00:00,1476500794325229569,#$CYBERCASH #NFT $CCASH #METAVERSE,RanaMaj83991919,
127,2021-12-30 10:29:40+00:00,1476500728424325123,#$CYBERCASH #NFT $CCASH #METAVERSE,RanaMaj83991919,
128,2021-12-30 10:28:31+00:00,1476500438195212289,"@capybaraMJ @_xdstxx_ Bisa dong, kan metaverse, Ciku is the hero we deserve",maharanidianp,
129,2021-12-30 10:27:56+00:00,1476500292086603778,"Meta Insurgent - Didukung dengan Polygon/Solana. VR-Metaverse First Person Shooter (FPS) yang mengesankan!!
#NFT #metaverse #crypto
@EvanPutra010_ 
@Della_Cantikk 
@BellaEkaPuspit5",DevannDevano,
130,2021-12-30 10:25:19+00:00,1476499632783978497,"@kittenyans Metaverse tuh kaya dunia digital (?) kaya film ready player one tapi bukan game. Pokonya bisa kerja bisa beli aset dll dan ada karakter nya sendiri. Kebayang ga?

Btw ngapain masuk grup crypto -,-",JACKSC0N,ENFJ? INFP?
131,2021-12-30 10:25:10+00:00,1476499594712432640,"habis ngompor2in org kantor buat up teaser konser smtown dan mereka mau wkwkwk lagian nyambung ama metaverse wkwk

yak mari debutin aja terus idol lu ke konten kantor pan",mynameisfind,Alfheim
132,2021-12-30 10:24:31+00:00,1476499432933715968,@nimohrebel @MUSK_METAVERSE Kamu orang bodoh sedunia .. https://t.co/zMV7xAG8IO,patidemak1,
133,2021-12-30 10:19:00+00:00,1476498044950441988,Pukulan lewat metaverse,gridwlm,
134,2021-12-30 10:18:15+00:00,1476497856068390913,@nimohrebel @MUSK_METAVERSE Orang terbodoh sedunia ..bisa membaca tapi tidak paham apa yang di baca,kickboxer999,
135,2021-12-30 10:15:04+00:00,1476497053760962562,"Mengenal Metaverse, Dunia yang Membuat Banyak Perusahaan Berinvestasi di Dalamnya https://t.co/sg542BLGqe #Teknologi",KontanNews,"Jakarta, Indonesia"
136,2021-12-30 10:13:54+00:00,1476496761950650368,"Harga Tanah Sudah Mencapai 100 Juta Dolar, Prospek Metaverse Kian Cerah https://t.co/IRbPS8Pawr",indodax,"Bali, Indonesia"
137,2021-12-30 10:12:44+00:00,1476496467237879808,Lbh tepatnya metaverse gak asik.,deldheldel,
138,2021-12-30 10:11:39+00:00,1476496194461306883,"@kaptencrypto707 Bisa jadi, bisa jadi ntar jual tesla di metaverse",AnangMuhan,"Yogyakarta, Indonesia"
139,2021-12-30 10:10:07+00:00,1476495808748933120,"ProShares, perusahaan pertama di Amerika Serikat yang meluncurkan dana yang diperdagangkan di bursa (ETF) Bitcoin (BTC), terjun ke metaverse karena sekarang berencana untuk meluncurkan ETF baru yang berfokus pada metaverse. https://t.co/7njcrNPLLH",voidotid,"DKI Jakarta, Indonesia"
140,2021-12-30 10:05:12+00:00,1476494571454353412,@mascupuuuu cowo ga mandang fisik mungkin di metaverse aja kali ya,omnyaimhotep,
141,2021-12-30 09:59:17+00:00,1476493083982262272,@MUSK_METAVERSE Mau dong ka,Ratihari17,
142,2021-12-30 09:49:19+00:00,1476490575993970692,"https://t.co/mjVD5rs9R0

Zaman kedepan, adalah Zaman Crytpo Zaman METAVERSE Zaman NFT .. so kenapa perlu ketinggalan..? Register /Study / Earn",RTNiaga,Nearby you EX
143,2021-12-30 09:39:06+00:00,1476488003564437504,"ruqyah di metaverse bisa ga sih?

#Metaverse #ElonMusk #MARK #Tesla",omnyaimhotep,
144,2021-12-30 09:29:44+00:00,1476485647158460416,#forex Metaverse Alliance Membuka Proses Aplikasi dan Pengajuan Hackathon untuk Metaverse: Metathon https://t.co/BqJeFRsgkR,ifxindonesia,"Province of Kaliningrad, Russi"
145,2021-12-30 09:13:13+00:00,1476481488036134913,Di metaverse perlu tukang pijet,dondihananto,"jakarta, indonesia"
146,2021-12-30 09:08:40+00:00,1476480343066562560,"Nike berencana memasuki sektor metaverse dengan peluncuran sepatu kets digital. Perusahaan pakaian olahraga tersebut menyusul merk-merk lain yang terjun ke industri barang digital.
https://t.co/DP1CmDka7r

#tokocrypto #tokonews #metaverse #salamtothemoon",Tokocrypto,Jakarta Capital Region
147,2021-12-30 09:04:53+00:00,1476479392150802432,@teh_hana ngeri bgt ya pdhl udah mau 2022 metaverse 4.0 gini persantetan msh ada aja,chokingXhazard,"DKI Jakarta, Indonesia"
148,2021-12-30 08:54:29+00:00,1476476774007689222,@MUSK_METAVERSE masiha_amin,MasihaAmin1400,
149,2021-12-30 08:51:57+00:00,1476476136913661955,"Diem diem sebenernya metaverse bukan mewujudkan robot menjadi nyata, tapi mengubah manusia menjadi robot",aredoneaa,"Bogor, Jawa Barat"
150,2021-12-30 08:48:54+00:00,1476475371172376580,Bintang TV Paris Hilton Luncurkan Bisnis Metaverse di Roblox https://t.co/QfZouK0Hiu,KarebaHariIni,"Makasar, Indonesia"
